machine_type,machine_id,filename,true_label,normalized_euclidean_e1,normalized_manhattan_e1,normalized_cosine_e1,normalized_euclidean_p9,normalized_manhattan_p9,normalized_cosine_p9,diff_normalized_euclidean,diff_normalized_manhattan,diff_normalized_cosine
pump,id_06,00000569.wav,normal,24.112009048461918,347.90142822265625,0.0842556655406951,18.459238052368164,240.0416259765625,0.0339974276721477,-5.6527709960937536,-107.85980224609375,-0.05025823786854739
pump,id_06,00000437.wav,normal,19.969757080078125,308.5023498535156,0.0795429348945617,18.236480712890625,252.6181640625,0.0509181767702102,-1.7332763671875,-55.884185791015625,-0.0286247581243515
pump,id_06,00000695.wav,normal,20.814014434814453,284.4566650390625,-0.0386374928057193,25.273962020874023,336.6476745605469,0.0339628271758556,4.45994758605957,52.191009521484375,0.0726003199815749
pump,id_06,00000641.wav,normal,13.919209480285645,202.5601501464844,-0.0883647799491882,18.75495719909668,252.7546844482422,0.0106235491111874,4.835747718811035,50.194534301757784,0.09898832906037561
pump,id_06,00000179.wav,normal,7.880130290985107,116.9603500366211,-0.0917216688394546,12.449746131896973,172.70053100585938,0.0284079760313034,4.569615840911865,55.74018096923828,0.120129644870758
pump,id_06,00000752.wav,normal,7.7221479415893555,109.53842163085938,-0.0007737475680187,9.00996208190918,121.12490844726562,0.072293497622013,1.2878141403198242,11.58648681640625,0.0730672451900317
pump,id_06,00000605.wav,normal,9.81214714050293,148.37185668945312,0.0608987659215927,11.18051815032959,144.73902893066406,-0.0043971324339509,1.3683710098266602,-3.6328277587890625,-0.0652958983555436
pump,id_06,00000570.wav,normal,29.943456649780277,393.88714599609375,0.0883841961622238,23.447694778442383,309.8168640136719,0.0068619241937994,-6.495761871337894,-84.07028198242188,-0.0815222719684244
pump,id_06,00000062.wav,normal,9.054649353027344,128.58514404296875,-0.1041220277547836,14.34184455871582,194.8828125,0.0245403200387954,5.287195205688477,66.29766845703125,0.128662347793579
pump,id_06,00000281.wav,normal,5.43538761138916,76.5436019897461,-0.0591750927269458,8.220760345458984,109.6757354736328,0.078824333846569,2.785372734069824,33.132133483886705,0.1379994265735148
pump,id_06,00000307.wav,normal,5.520450592041016,75.56812286376953,-0.0761086195707321,7.764583110809326,102.78854370117188,0.05165346711874,2.2441325187683105,27.220420837402344,0.1277620866894721
pump,id_06,00000423.wav,normal,8.640180587768555,111.2511749267578,-0.0269960183650255,16.803150177001953,231.95901489257807,0.0865505039691925,8.162969589233398,120.70783996582027,0.113546522334218
pump,id_06,00000226.wav,normal,7.729318618774414,111.99353790283205,-0.113006055355072,20.164386749267575,273.7356262207031,0.0425001829862594,12.43506813049316,161.7420883178711,0.1555062383413314
pump,id_06,00000533.wav,normal,9.332298278808594,132.7474365234375,-0.1227995306253433,11.073182106018066,154.97630310058594,-0.0066897766664624,1.7408838272094727,22.228866577148438,0.1161097539588809
pump,id_06,00000945.wav,normal,16.117229461669922,249.0404357910156,0.0926166176795959,11.656905174255373,157.88937377929688,0.019644770771265,-4.460324287414549,-91.15106201171872,-0.0729718469083309
pump,id_06,00000146.wav,normal,9.88942527770996,142.72384643554688,0.0280433166772127,10.94698429107666,149.3300018310547,0.0377798490226268,1.057559013366701,6.6061553955078125,0.0097365323454141
pump,id_06,00000897.wav,normal,10.528976440429688,162.89401245117188,0.0837830007076263,17.6245059967041,240.31124877929688,-0.02009928971529,7.095529556274414,77.417236328125,-0.1038822904229163
pump,id_06,00000309.wav,normal,8.466172218322754,120.77151489257812,-0.1024237647652626,9.997737884521484,134.09706115722656,0.038943737745285,1.5315656661987305,13.325546264648438,0.1413675025105476
pump,id_06,00000242.wav,normal,19.63943672180176,275.5649108886719,-0.0140956630930304,25.460508346557617,347.8267822265625,0.0268783345818519,5.821071624755856,72.26187133789062,0.0409739976748823
pump,id_06,00000328.wav,normal,9.114749908447266,136.8309326171875,-0.1035493835806846,19.002317428588867,258.8914794921875,0.0041679581627249,9.887567520141602,122.060546875,0.10771734174340951
pump,id_06,00000838.wav,normal,17.224225997924805,256.91912841796875,-0.0552181601524353,27.3808650970459,364.725341796875,0.0169279295951128,10.156639099121094,107.80621337890625,0.0721460897475481
pump,id_06,00000930.wav,normal,31.681310653686523,489.64111328125,0.0841819047927856,19.26548385620117,267.7681579589844,0.0041432837024331,-12.415826797485355,-221.87295532226562,-0.08003862109035251
pump,id_06,00000791.wav,normal,14.828291893005373,228.879150390625,-0.094405710697174,12.458040237426758,168.51785278320312,-0.0212869998067617,-2.370251655578615,-60.361297607421875,0.0731187108904123
pump,id_06,00000931.wav,normal,19.30946350097656,292.3398132324219,0.0565536692738533,9.211051940917969,125.0772933959961,0.0136007089167833,-10.09841156005859,-167.26251983642578,-0.042952960357070004
pump,id_06,00000591.wav,normal,7.263375759124756,111.17315673828124,-0.0806303992867469,9.020149230957031,120.84967041015624,-0.0314256772398948,1.7567734718322754,9.676513671875,0.0492047220468521
pump,id_06,00000326.wav,normal,8.101380348205566,107.57655334472656,-0.105260819196701,11.501786231994627,159.1058807373047,-0.047435101121664,3.4004058837890607,51.529327392578125,0.057825718075036996
pump,id_06,00000589.wav,normal,7.285501956939697,108.53372192382812,-0.0481387041509151,8.170088768005371,102.53923034667967,0.0206338707357645,0.8845868110656738,-5.994491577148452,0.0687725748866796
pump,id_06,00000749.wav,normal,25.271385192871094,330.0547790527344,-0.0332577154040336,30.836021423339844,403.91741943359375,-0.0049289255402982,5.56463623046875,73.86264038085938,0.0283287898637354
pump,id_06,00000835.wav,normal,10.141154289245604,149.93238830566406,-0.1017918959259986,8.9376859664917,119.2149429321289,0.058264821767807,-1.2034683227539045,-30.717445373535156,0.1600567176938056
pump,id_06,00000921.wav,normal,14.5162992477417,217.6186065673828,0.0636249929666519,14.806509017944336,198.535888671875,-0.055377323180437,0.2902097702026367,-19.082717895507812,-0.1190023161470889
pump,id_06,00000296.wav,normal,5.239044666290283,68.88519287109375,-0.0835433974862098,17.631410598754883,232.6569061279297,0.0028167204000055,12.3923659324646,163.77171325683594,0.0863601178862153
pump,id_06,00000515.wav,normal,16.69441032409668,256.49688720703125,-0.0852100625634193,9.69013214111328,129.80807495117188,-0.0228764619678258,-7.0042781829834,-126.68881225585938,0.0623336005955935
pump,id_06,00000143.wav,normal,4.126309871673584,56.71034240722656,-0.0707218050956726,15.03282356262207,206.37991333007807,-0.042499803006649,10.906513690948486,149.6695709228515,0.02822200208902359
pump,id_06,00000057.wav,normal,5.444268703460693,76.99736022949219,-0.0347382277250289,10.761072158813477,149.49000549316406,0.0777603387832641,5.316803455352783,72.49264526367188,0.11249856650829301
pump,id_06,00000794.wav,normal,11.26256275177002,169.70608520507812,-0.0975904390215873,10.457155227661133,139.04693603515625,0.0363966599106788,-0.8054075241088867,-30.659149169921875,0.1339870989322661
pump,id_06,00000884.wav,normal,10.229477882385254,120.46077728271484,0.1006961911916732,19.13136100769043,259.324951171875,0.0234777741134166,8.901883125305176,138.86417388916016,-0.0772184170782566
pump,id_06,00000772.wav,normal,11.700139045715332,178.2854766845703,-0.0893102437257766,16.420536041259766,217.4018096923828,-0.0712359547615051,4.720396995544434,39.1163330078125,0.018074288964271504
pump,id_06,00000222.wav,normal,16.499820709228516,257.86041259765625,-0.0801640152931213,12.067492485046388,159.9156951904297,-0.071707859635353,-4.432328224182127,-97.94471740722656,0.008456155657768291
pump,id_06,00000984.wav,normal,6.58388090133667,90.96170806884766,-0.0078242244198918,7.31309700012207,92.58625030517578,-0.0386903211474418,0.7292160987854004,1.624542236328125,-0.030866096727550002
pump,id_06,00000239.wav,normal,31.989709854125977,439.150146484375,-0.0414551272988319,28.40144920349121,392.9412231445313,0.0261835381388664,-3.5882606506347656,-46.20892333984369,0.0676386654376983
pump,id_06,00000449.wav,normal,29.833255767822266,414.2412109375,0.1119557842612266,21.35675430297852,290.2550964355469,-0.0055826473981142,-8.476501464843746,-123.98611450195312,-0.1175384316593408
pump,id_06,00000411.wav,normal,24.95133399963379,368.5765380859375,0.0943580120801925,17.357135772705078,239.75701904296875,0.0786132737994194,-7.594198226928711,-128.81951904296875,-0.015744738280773093
pump,id_06,00000045.wav,normal,20.428953170776367,314.3140869140625,0.0632600411772728,12.724964141845703,171.07345581054688,0.0583324916660785,-7.703989028930664,-143.24063110351562,-0.0049275495111942985
pump,id_06,00000758.wav,normal,7.257386207580566,94.26828002929688,-0.1047520786523819,9.251089096069336,119.16478729248048,0.0068529057316482,1.9937028884887695,24.896507263183608,0.1116049843840301
pump,id_06,00000250.wav,normal,6.70798397064209,90.51408386230467,-0.1169162914156913,13.181159019470217,185.65057373046875,-0.0287594236433506,6.473175048828127,95.13648986816408,0.0881568677723407
pump,id_06,00000049.wav,normal,13.498369216918944,198.13787841796875,0.0374478287994861,9.394492149353027,126.90829467773438,0.0841986909508705,-4.103877067565916,-71.22958374023438,0.0467508621513844
pump,id_06,00000893.wav,normal,7.609385967254639,112.4403839111328,0.0379082225263118,13.930135726928713,192.50167846679688,0.01939158141613,6.320749759674074,80.06129455566408,-0.018516641110181798
pump,id_06,00000720.wav,normal,5.176004409790039,63.22876739501953,-0.1252243667840957,10.335883140563965,138.08880615234375,-0.0081976223737001,5.159878730773926,74.86003875732422,0.11702674441039561
pump,id_06,00000688.wav,normal,15.827433586120604,242.48928833007807,-0.0900558978319168,17.138587951660156,229.70606994628903,0.0307798814028501,1.3111543655395526,-12.783218383789034,0.12083577923476689
pump,id_06,00000612.wav,normal,12.598556518554688,176.34539794921875,0.0867424085736274,16.72980308532715,227.066650390625,-0.0178295094519853,4.131246566772461,50.72125244140625,-0.1045719180256127
pump,id_06,00000457.wav,normal,22.801719665527344,287.5706787109375,0.0941829159855842,18.70704841613769,252.26742553710935,-0.0049470993690192,-4.094671249389652,-35.30325317382815,-0.0991300153546034
pump,id_06,00000034.wav,normal,5.406879901885986,76.24769592285156,-0.0621087625622749,8.484167098999023,117.75118255615234,-0.0224879086017608,3.077287197113037,41.50348663330078,0.039620853960514096
pump,id_06,00000608.wav,normal,6.735955238342285,82.32534790039062,-0.0438059009611606,22.884456634521484,306.18414306640625,-0.0110329240560531,16.1485013961792,223.85879516601562,0.0327729769051075
pump,id_06,00000103.wav,normal,5.893770694732666,79.61770629882812,-0.1013988256454467,10.012930870056152,127.57087707519533,0.0172042772173881,4.119160175323486,47.9531707763672,0.11860310286283479
pump,id_06,00000068.wav,normal,4.474940776824951,58.730316162109375,-0.1161466836929321,12.86750030517578,176.43975830078125,-0.0059096561744809,8.392559528350828,117.70944213867188,0.1102370275184512
pump,id_06,00000211.wav,normal,13.797136306762695,206.1293792724609,-0.0962279066443443,23.576499938964844,306.69110107421875,0.0547536723315715,9.779363632202148,100.56172180175784,0.1509815789759158
pump,id_06,00000246.wav,normal,19.912477493286133,307.4052734375,-0.0809395909309387,19.97345733642578,257.4757385253906,0.0570273026823997,0.06097984313964844,-49.929534912109375,0.13796689361333841
pump,id_06,00000016.wav,normal,7.591675758361816,107.68939208984376,-0.0092308493331074,12.12460994720459,162.09730529785156,-0.0390767157077789,4.532934188842773,54.4079132080078,-0.0298458663746715
pump,id_06,00000910.wav,normal,21.242860794067383,323.36993408203125,0.0510843284428119,21.602264404296875,293.2490234375,0.058008749037981,0.3594036102294922,-30.12091064453125,0.006924420595169102
pump,id_06,00000904.wav,normal,15.29732608795166,238.2647399902344,0.0799805670976638,12.695886611938477,176.79251098632812,0.014566097408533,-2.6014394760131836,-61.47222900390628,-0.0654144696891308
pump,id_06,00001005.wav,normal,19.68430519104004,298.27734375,0.0725465789437294,14.884014129638672,204.33868408203125,-0.0050329556688666,-4.800291061401367,-93.93865966796875,-0.07757953461259601
pump,id_06,00000629.wav,normal,18.344566345214844,284.1757507324219,-0.0632701963186264,23.306041717529297,322.98980712890625,-0.0631070062518119,4.961475372314453,38.814056396484375,0.00016319006681450587
pump,id_06,00000429.wav,normal,15.337520599365234,197.9566192626953,0.0549839399755001,16.692428588867188,230.6613006591797,0.0141819007694721,1.3549079895019531,32.704681396484375,-0.040802039206028
pump,id_06,00000676.wav,normal,16.827489852905273,257.6468505859375,-0.0878451764583587,17.199092864990234,239.73277282714844,0.0830369442701339,0.37160301208496094,-17.914077758789062,0.1708821207284926
pump,id_06,00000828.wav,normal,9.086158752441406,132.52682495117188,-0.1089089289307594,10.138517379760742,140.67791748046875,0.0337701961398124,1.052358627319336,8.151092529296875,0.1426791250705718
pump,id_06,00001011.wav,normal,16.5419979095459,252.55120849609372,0.0624748133122921,8.12767219543457,110.5545883178711,0.0711792483925819,-8.414325714111328,-141.99662017822263,0.008704435080289799
pump,id_06,00000115.wav,normal,6.021918296813965,76.31257629394531,-0.1186684668064117,12.32941436767578,163.71768188476562,0.0499140210449695,6.307496070861815,87.40510559082031,0.1685824878513812
pump,id_06,00000783.wav,normal,16.189472198486328,248.7701568603516,-0.0946020111441612,17.012468338012695,238.6572265625,-0.0437074713408947,0.8229961395263672,-10.112930297851591,0.0508945398032665
pump,id_06,00000742.wav,normal,27.8229923248291,428.96881103515625,-0.0739220529794693,20.29251289367676,278.8115539550781,-0.0758978426456451,-7.53047943115234,-150.15725708007812,-0.0019757896661758007
pump,id_06,00000896.wav,normal,18.024507522583008,281.1730651855469,0.0787435248494148,14.902355194091797,209.0211944580078,0.0186349209398031,-3.122152328491211,-72.15187072753906,-0.0601086039096117
pump,id_06,00000193.wav,normal,12.325031280517578,181.91439819335935,0.0417712889611721,12.750500679016112,167.5355224609375,0.0056755207479,0.4254693984985334,-14.378875732421847,-0.036095768213272095
pump,id_06,00000282.wav,normal,14.441095352172852,225.04437255859372,-0.0856763571500778,9.573345184326172,129.43841552734375,0.0353507101535797,-4.86775016784668,-95.60595703124997,0.1210270673036575
pump,id_06,00000158.wav,normal,5.271629333496094,73.98536682128906,-0.0598417706787586,8.752612113952637,120.69281005859376,0.0830877497792244,3.480982780456543,46.7074432373047,0.142929520457983
pump,id_06,00000354.wav,normal,13.341184616088867,203.48406982421875,-0.0906140878796577,17.215621948242188,232.85601806640625,0.0195256527513265,3.8744373321533203,29.3719482421875,0.1101397406309842
pump,id_06,00000471.wav,normal,11.4022798538208,157.18338012695312,0.0359270200133323,12.21193504333496,160.86537170410156,0.0156920254230499,0.8096551895141584,3.6819915771484375,-0.0202349945902824
pump,id_06,00000253.wav,normal,21.721942901611328,336.67333984375,-0.0761616751551628,13.224061965942385,176.111572265625,0.0558649040758609,-8.497880935668944,-160.561767578125,0.1320265792310237
pump,id_06,00000235.wav,normal,26.511859893798828,407.8862609863281,-0.0642118379473686,8.270821571350098,111.31539916992188,0.0316105671226978,-18.24103832244873,-296.57086181640625,0.0958224050700664
pump,id_06,00000843.wav,normal,9.137226104736328,130.51095581054688,0.0686293914914131,8.627121925354004,112.2019500732422,-0.0319954939186573,-0.5101041793823242,-18.309005737304673,-0.1006248854100704
