machine_type,machine_id,filename,true_label,global_normalized_euclidean,specific_normalized_euclidean
fan,id_06,00000166.wav,abnormal,17.993009567260742,17.334381103515625
fan,id_06,00000167.wav,abnormal,16.7523193359375,12.328786849975586
fan,id_06,00000168.wav,abnormal,20.833885192871094,14.937777519226074
fan,id_06,00000169.wav,abnormal,19.2878360748291,18.52420425415039
fan,id_06,00000170.wav,abnormal,18.91472816467285,14.565812110900879
fan,id_06,00000171.wav,abnormal,19.990081787109375,17.716014862060547
fan,id_06,00000172.wav,abnormal,18.40045738220215,17.155363082885742
fan,id_06,00000173.wav,abnormal,19.722766876220703,13.126619338989258
fan,id_06,00000174.wav,abnormal,20.154953002929688,8.2908353805542
fan,id_06,00000175.wav,abnormal,20.936426162719727,15.402395248413086
fan,id_06,00000176.wav,abnormal,20.182781219482422,15.056306838989258
fan,id_06,00000177.wav,abnormal,19.703235626220703,9.348600387573242
fan,id_06,00000178.wav,abnormal,18.874727249145508,15.406220436096191
fan,id_06,00000179.wav,abnormal,18.489017486572266,15.355608940124512
fan,id_06,00000180.wav,abnormal,17.72177505493164,18.39534568786621
fan,id_06,00000181.wav,abnormal,19.584999084472656,15.465749740600586
fan,id_06,00000182.wav,abnormal,16.383996963500977,25.936573028564453
fan,id_06,00000183.wav,abnormal,19.044355392456055,15.271377563476562
fan,id_06,00000184.wav,abnormal,20.93427276611328,15.727086067199707
fan,id_06,00000185.wav,abnormal,18.282854080200195,23.36809539794922
fan,id_06,00000186.wav,abnormal,12.985733032226562,14.940218925476074
fan,id_06,00000187.wav,abnormal,18.675155639648438,16.692983627319336
fan,id_06,00000188.wav,abnormal,20.821630477905273,17.66742515563965
fan,id_06,00000189.wav,abnormal,20.2117977142334,15.559311866760254
fan,id_06,00000190.wav,abnormal,19.989850997924805,16.16138458251953
fan,id_06,00000191.wav,abnormal,17.637874603271484,13.397947311401367
fan,id_06,00000192.wav,abnormal,20.122142791748047,13.603484153747559
fan,id_06,00000193.wav,abnormal,15.741475105285645,15.383665084838867
fan,id_06,00000194.wav,abnormal,18.820556640625,16.824140548706055
fan,id_06,00000195.wav,abnormal,20.601308822631836,19.385759353637695
fan,id_06,00000196.wav,abnormal,21.103519439697266,16.995080947875977
fan,id_06,00000197.wav,abnormal,20.08633041381836,13.14979362487793
fan,id_06,00000198.wav,abnormal,18.6710147857666,12.359447479248047
fan,id_06,00000199.wav,abnormal,18.717599868774414,17.58273696899414
fan,id_06,00000200.wav,abnormal,16.054149627685547,15.2691068649292
fan,id_06,00000201.wav,abnormal,19.390769958496094,15.2650728225708
fan,id_06,00000202.wav,abnormal,18.91362762451172,14.857224464416504
fan,id_06,00000203.wav,abnormal,19.08553695678711,14.578069686889648
fan,id_06,00000204.wav,abnormal,20.63735008239746,13.602581024169922
fan,id_06,00000205.wav,abnormal,15.928669929504395,15.226351737976074
fan,id_06,00000206.wav,abnormal,20.928804397583008,15.418327331542969
fan,id_06,00000207.wav,abnormal,18.871078491210938,17.118629455566406
fan,id_06,00000208.wav,abnormal,19.6873779296875,19.819059371948242
fan,id_06,00000209.wav,abnormal,19.9698486328125,13.433692932128906
fan,id_06,00000210.wav,abnormal,19.792818069458008,18.46697425842285
fan,id_06,00000211.wav,abnormal,20.959266662597656,16.128665924072266
fan,id_06,00000212.wav,abnormal,18.901975631713867,21.88789176940918
fan,id_06,00000213.wav,abnormal,19.16720199584961,14.859189987182617
fan,id_06,00000214.wav,abnormal,17.034414291381836,15.583893775939941
fan,id_06,00000215.wav,abnormal,17.969362258911133,13.256636619567871
fan,id_06,00000216.wav,abnormal,17.342864990234375,17.664396286010742
fan,id_06,00000217.wav,abnormal,16.753454208374023,15.30216121673584
fan,id_06,00000218.wav,abnormal,16.862430572509766,22.684772491455078
fan,id_06,00000219.wav,abnormal,16.22332191467285,15.450651168823242
fan,id_06,00000220.wav,abnormal,20.408161163330078,16.5611629486084
fan,id_06,00000221.wav,abnormal,18.478988647460938,7.378740310668945
fan,id_06,00000222.wav,abnormal,16.79496955871582,21.053997039794922
fan,id_06,00000223.wav,abnormal,22.1248722076416,15.662840843200684
fan,id_06,00000224.wav,abnormal,16.898218154907227,16.40227508544922
fan,id_06,00000225.wav,abnormal,17.88212013244629,12.695496559143066
fan,id_06,00000226.wav,abnormal,17.977523803710938,14.574254989624023
fan,id_06,00000227.wav,abnormal,19.006122589111328,15.720488548278809
fan,id_06,00000228.wav,abnormal,19.406404495239258,15.240998268127441
fan,id_06,00000229.wav,abnormal,19.73940658569336,12.946937561035156
fan,id_06,00000230.wav,abnormal,19.356870651245117,14.254278182983398
fan,id_06,00000231.wav,abnormal,18.90340232849121,15.65453052520752
fan,id_06,00000232.wav,abnormal,17.734071731567383,15.477105140686035
fan,id_06,00000233.wav,abnormal,21.91346549987793,25.795272827148438
fan,id_06,00000234.wav,abnormal,20.447593688964844,14.240009307861328
fan,id_06,00000235.wav,abnormal,17.209373474121094,14.692028045654297
fan,id_06,00000236.wav,abnormal,20.517688751220703,13.469861030578613
fan,id_06,00000237.wav,abnormal,17.91386604309082,58.39689254760742
fan,id_06,00000238.wav,abnormal,19.32279396057129,58.73902130126953
fan,id_06,00000239.wav,abnormal,19.841581344604492,50.61000061035156
fan,id_06,00000240.wav,abnormal,17.321382522583008,42.4712028503418
fan,id_06,00000241.wav,abnormal,16.63083267211914,46.32575607299805
fan,id_06,00000242.wav,abnormal,19.56365203857422,60.19486999511719
fan,id_06,00000243.wav,abnormal,18.49163818359375,55.69728469848633
fan,id_06,00000244.wav,abnormal,19.661354064941406,51.90827560424805
fan,id_06,00000245.wav,abnormal,18.7785587310791,36.874786376953125
fan,id_06,00000246.wav,abnormal,17.489748001098633,34.53163528442383
fan,id_06,00000247.wav,abnormal,18.25506019592285,54.62176513671875
fan,id_06,00000248.wav,abnormal,20.320613861083984,57.39025115966797
fan,id_06,00000249.wav,abnormal,17.792137145996094,41.5706672668457
fan,id_06,00000250.wav,abnormal,19.50736427307129,43.04342269897461
fan,id_06,00000251.wav,abnormal,16.225460052490234,55.56089782714844
fan,id_06,00000252.wav,abnormal,17.043107986450195,42.9819450378418
fan,id_06,00000253.wav,abnormal,19.11187744140625,58.11215591430664
fan,id_06,00000254.wav,abnormal,19.767065048217773,57.95565414428711
fan,id_06,00000255.wav,abnormal,16.526933670043945,54.494956970214844
fan,id_06,00000256.wav,abnormal,19.53949546813965,52.56849670410156
fan,id_06,00000257.wav,abnormal,21.376327514648438,38.49977111816406
fan,id_06,00000258.wav,abnormal,19.46116065979004,50.9873161315918
fan,id_06,00000259.wav,abnormal,20.839807510375977,58.22267532348633
fan,id_06,00000260.wav,abnormal,16.329803466796875,52.13288116455078
fan,id_06,00000261.wav,abnormal,18.333707809448242,56.7259635925293
fan,id_06,00000262.wav,abnormal,17.93340301513672,56.646915435791016
fan,id_06,00000263.wav,abnormal,19.442358016967773,28.43158721923828
fan,id_06,00000264.wav,abnormal,18.64854621887207,52.81690216064453
fan,id_06,00000265.wav,abnormal,21.08669090270996,59.081787109375
fan,id_06,00000266.wav,abnormal,18.845544815063477,49.50108337402344
fan,id_06,00000267.wav,abnormal,15.887238502502441,54.69926071166992
fan,id_06,00000268.wav,abnormal,19.17679786682129,51.03800582885742
fan,id_06,00000269.wav,abnormal,16.281389236450195,49.991119384765625
fan,id_06,00000270.wav,abnormal,17.206886291503906,44.175941467285156
fan,id_06,00000271.wav,abnormal,20.007640838623047,56.94786071777344
fan,id_06,00000272.wav,abnormal,18.680194854736328,51.955204010009766
fan,id_06,00000273.wav,abnormal,16.803171157836914,41.46797180175781
fan,id_06,00000274.wav,abnormal,19.491514205932617,40.689659118652344
fan,id_06,00000275.wav,abnormal,18.314041137695312,45.50747299194336
fan,id_06,00000276.wav,abnormal,17.210973739624023,54.814208984375
fan,id_06,00000277.wav,abnormal,19.87274169921875,54.86496353149414
fan,id_06,00000278.wav,abnormal,18.652587890625,41.555084228515625
fan,id_06,00000279.wav,abnormal,14.668811798095703,54.614013671875
fan,id_06,00000280.wav,abnormal,20.747831344604492,33.880577087402344
fan,id_06,00000281.wav,abnormal,21.167766571044922,49.65068817138672
fan,id_06,00000282.wav,abnormal,18.720640182495117,53.55447769165039
fan,id_06,00000283.wav,abnormal,19.715526580810547,45.94646072387695
fan,id_06,00000284.wav,abnormal,19.95412254333496,46.167171478271484
fan,id_06,00000285.wav,abnormal,15.67212200164795,45.9294319152832
fan,id_06,00000286.wav,abnormal,18.99346351623535,47.30014419555664
fan,id_06,00000287.wav,abnormal,19.636255264282227,56.08955383300781
fan,id_06,00000288.wav,abnormal,17.770727157592773,49.22087478637695
fan,id_06,00000289.wav,abnormal,14.754902839660645,62.65842819213867
fan,id_06,00000290.wav,abnormal,19.860546112060547,50.145286560058594
fan,id_06,00000291.wav,abnormal,19.01109504699707,57.7274284362793
fan,id_06,00000292.wav,abnormal,19.554655075073242,50.46096420288086
fan,id_06,00000293.wav,abnormal,17.78866195678711,45.03710174560547
fan,id_06,00000294.wav,abnormal,18.668581008911133,39.012393951416016
fan,id_06,00000295.wav,abnormal,18.05872917175293,51.38447189331055
fan,id_06,00000296.wav,abnormal,19.278684616088867,49.34359359741211
fan,id_06,00000297.wav,abnormal,19.226802825927734,53.183589935302734
fan,id_06,00000298.wav,abnormal,20.668373107910156,54.9451789855957
fan,id_06,00000299.wav,abnormal,20.037738800048828,54.47221755981445
fan,id_06,00000300.wav,abnormal,19.97223663330078,43.25056076049805
fan,id_06,00000301.wav,abnormal,22.201597213745117,54.567718505859375
fan,id_06,00000302.wav,abnormal,18.792463302612305,55.20622634887695
fan,id_06,00000303.wav,abnormal,19.425739288330078,52.370826721191406
fan,id_06,00000304.wav,abnormal,18.21660041809082,45.56265640258789
fan,id_06,00000305.wav,abnormal,20.93667984008789,48.90713882446289
fan,id_06,00000306.wav,abnormal,19.7988224029541,40.45843505859375
fan,id_06,00000307.wav,abnormal,20.679489135742188,47.6136589050293
fan,id_06,00000308.wav,abnormal,16.158248901367188,41.67403030395508
fan,id_06,00000309.wav,abnormal,15.550928115844727,55.34061050415039
fan,id_06,00000310.wav,abnormal,17.736600875854492,48.02998352050781
fan,id_06,00000311.wav,abnormal,19.25002098083496,55.734317779541016
fan,id_06,00000312.wav,abnormal,21.05156135559082,55.251182556152344
fan,id_06,00000313.wav,abnormal,19.250530242919922,38.47872543334961
fan,id_06,00000314.wav,abnormal,19.921268463134766,55.943023681640625
fan,id_06,00000315.wav,abnormal,14.548747062683105,45.984840393066406
fan,id_06,00000316.wav,abnormal,16.709218978881836,52.973388671875
fan,id_06,00000317.wav,abnormal,20.252490997314453,64.16004943847656
fan,id_06,00000318.wav,abnormal,18.259653091430664,53.85371017456055
fan,id_06,00000319.wav,abnormal,15.923558235168457,51.783241271972656
fan,id_06,00000320.wav,abnormal,14.848506927490234,37.00542068481445
fan,id_06,00000321.wav,abnormal,20.48937225341797,43.63774871826172
fan,id_06,00000322.wav,abnormal,16.2288761138916,49.54743194580078
fan,id_06,00000323.wav,abnormal,15.376091957092285,43.919647216796875
fan,id_06,00000324.wav,abnormal,19.951303482055664,53.63233947753906
fan,id_06,00000325.wav,abnormal,16.30116081237793,47.80624771118164
fan,id_06,00000326.wav,abnormal,18.288253784179688,47.108036041259766
fan,id_06,00000327.wav,abnormal,17.14781379699707,47.1389274597168
fan,id_06,00000328.wav,abnormal,21.15650177001953,54.542476654052734
fan,id_06,00000329.wav,abnormal,18.455339431762695,60.748619079589844
fan,id_06,00000330.wav,abnormal,18.667537689208984,46.060176849365234
fan,id_06,00000331.wav,abnormal,23.073274612426758,52.61910629272461
fan,id_06,00000332.wav,abnormal,15.834366798400879,51.89475631713867
fan,id_06,00000333.wav,abnormal,15.86487865447998,39.98691940307617
fan,id_06,00000334.wav,abnormal,18.775102615356445,67.28755950927734
fan,id_06,00000335.wav,abnormal,19.64631462097168,48.93730163574219
fan,id_06,00000336.wav,abnormal,18.241823196411133,53.17231750488281
fan,id_06,00000337.wav,abnormal,20.555185317993164,56.985904693603516
fan,id_06,00000338.wav,abnormal,15.201515197753906,39.70232391357422
fan,id_06,00000339.wav,abnormal,15.42020320892334,49.21596908569336
fan,id_06,00000340.wav,abnormal,20.045677185058594,52.811153411865234
fan,id_06,00000341.wav,abnormal,14.022768020629883,58.96504211425781
fan,id_06,00000342.wav,abnormal,19.08970832824707,46.57700729370117
fan,id_06,00000343.wav,abnormal,17.645463943481445,59.79357147216797
fan,id_06,00000344.wav,abnormal,20.036813735961914,46.36191940307617
fan,id_06,00000345.wav,abnormal,19.29207420349121,44.91891860961914
fan,id_06,00000346.wav,abnormal,19.870744705200195,48.38237380981445
fan,id_06,00000347.wav,abnormal,19.4548282623291,49.715179443359375
fan,id_06,00000348.wav,abnormal,18.465478897094727,39.999855041503906
fan,id_06,00000349.wav,abnormal,18.981111526489258,61.43903350830078
fan,id_06,00000350.wav,abnormal,17.500675201416016,68.69271087646484
fan,id_06,00000351.wav,abnormal,19.967554092407227,41.0393180847168
fan,id_06,00000352.wav,abnormal,20.955785751342773,51.21480178833008
fan,id_06,00000353.wav,abnormal,17.701295852661133,67.95271301269531
fan,id_06,00000354.wav,abnormal,18.38639259338379,51.204532623291016
fan,id_06,00000355.wav,abnormal,20.39984130859375,45.86021423339844
fan,id_06,00000356.wav,abnormal,18.42498779296875,54.19961166381836
fan,id_06,00000357.wav,abnormal,19.523616790771484,36.441524505615234
fan,id_06,00000358.wav,abnormal,19.304515838623047,58.87743377685547
fan,id_06,00000359.wav,abnormal,18.272775650024414,66.3462905883789
fan,id_06,00000360.wav,abnormal,19.391002655029297,30.379535675048828
pump,id_00,00000764.wav,normal,15.285611152648926,9.770064353942871
pump,id_00,00000269.wav,normal,16.232147216796875,10.43966007232666
pump,id_00,00000551.wav,normal,12.065208435058594,22.10062026977539
pump,id_00,00000980.wav,normal,16.691730499267578,11.053175926208496
pump,id_00,00000762.wav,normal,15.384729385375977,10.333958625793457
pump,id_00,00000252.wav,normal,15.817732810974121,15.636487007141113
pump,id_00,00000998.wav,normal,15.94322395324707,10.123373985290527
pump,id_00,00000271.wav,normal,13.772249221801758,53.683067321777344
pump,id_00,00000146.wav,normal,14.075034141540527,24.808443069458008
pump,id_00,00000469.wav,normal,15.199198722839355,9.284327507019043
pump,id_00,00000658.wav,normal,16.724958419799805,14.638745307922363
pump,id_00,00000405.wav,normal,16.358661651611328,9.55367660522461
pump,id_00,00000511.wav,normal,11.729231834411621,36.559139251708984
pump,id_00,00000671.wav,normal,15.108057975769043,7.815834045410156
pump,id_00,00000217.wav,normal,13.50415325164795,18.257522583007812
pump,id_00,00000322.wav,normal,15.988938331604004,7.118770599365234
pump,id_00,00000735.wav,normal,17.193166732788086,17.614473342895508
pump,id_00,00000580.wav,normal,15.030854225158691,10.159930229187012
pump,id_00,00000216.wav,normal,14.970361709594727,11.5493803024292
pump,id_00,00000067.wav,normal,17.28114128112793,12.286707878112793
pump,id_00,00000274.wav,normal,16.140958786010742,12.180191040039062
pump,id_00,00000410.wav,normal,16.48832893371582,9.29995059967041
pump,id_00,00000323.wav,normal,15.82331657409668,10.219927787780762
pump,id_00,00000824.wav,normal,17.414857864379883,9.570752143859863
pump,id_00,00000988.wav,normal,14.593094825744629,11.293088912963867
pump,id_00,00000841.wav,normal,16.928817749023438,10.328451156616211
pump,id_00,00000234.wav,normal,14.97611141204834,5.845538139343262
pump,id_00,00000057.wav,normal,17.556440353393555,11.924540519714355
pump,id_00,00000794.wav,normal,15.930896759033203,10.697287559509277
pump,id_00,00000786.wav,normal,14.332294464111328,23.497905731201172
pump,id_00,00000863.wav,normal,16.190349578857422,8.066442489624023
pump,id_00,00000332.wav,normal,16.430156707763672,15.006880760192871
pump,id_00,00000701.wav,normal,15.994028091430664,19.393075942993164
pump,id_00,00000224.wav,normal,15.204797744750977,5.601702690124512
pump,id_00,00000570.wav,normal,10.934351921081543,21.284912109375
pump,id_00,00000704.wav,normal,16.54323387145996,13.812541007995605
pump,id_00,00000655.wav,normal,15.21788215637207,13.461797714233398
pump,id_00,00000276.wav,normal,11.846383094787598,31.6241512298584
pump,id_00,00000388.wav,normal,14.934759140014648,16.65557289123535
pump,id_00,00000473.wav,normal,14.937777519226074,10.456981658935547
pump,id_00,00000167.wav,normal,15.90583324432373,7.715826034545898
pump,id_00,00001000.wav,normal,15.092646598815918,4.7873921394348145
pump,id_00,00000746.wav,normal,9.908708572387695,32.54386520385742
pump,id_00,00000546.wav,normal,15.881148338317871,12.263293266296387
pump,id_00,00000175.wav,normal,17.744808197021484,16.04726219177246
pump,id_00,00000993.wav,normal,15.958230972290039,9.635468482971191
pump,id_00,00000623.wav,normal,15.956808090209961,8.644110679626465
pump,id_00,00000073.wav,normal,17.456008911132812,11.892659187316895
pump,id_00,00000663.wav,normal,15.385321617126465,11.261980056762695
pump,id_00,00000699.wav,normal,15.258074760437012,12.09442138671875
pump,id_00,00000976.wav,normal,15.673698425292969,14.942422866821289
pump,id_00,00000273.wav,normal,15.703362464904785,20.038360595703125
pump,id_00,00000686.wav,normal,16.815704345703125,9.449647903442383
pump,id_00,00000214.wav,normal,15.290363311767578,8.594037055969238
pump,id_00,00000363.wav,normal,16.6751651763916,13.309355735778809
pump,id_00,00000379.wav,normal,14.907634735107422,11.33523178100586
pump,id_00,00000166.wav,normal,17.569849014282227,19.490495681762695
pump,id_00,00000373.wav,normal,15.559847831726074,11.84424877166748
pump,id_00,00000854.wav,normal,17.23188018798828,21.956666946411133
