machine_type,machine_id,filename,true_label,normalized_euclidean,normalized_manhattan,normalized_cosine,health_score
fan,id_04,00000232.wav,abnormal,8.766040802001953,115.58679962158203,0.023172972723841667,98.82119506614093
fan,id_04,00000233.wav,abnormal,11.531512260437012,157.18441772460938,-0.03342828154563904,97.27697363989608
fan,id_04,00000234.wav,abnormal,10.382475852966309,138.40969848632812,0.020914027467370033,98.05271844841616
fan,id_04,00000235.wav,abnormal,26.641281127929688,356.75982666015625,0.10865312069654465,52.4341011437843
fan,id_04,00000236.wav,abnormal,6.994753837585449,90.94505310058594,-0.06734214723110199,99.34723701245328
fan,id_04,00000237.wav,abnormal,5.397237300872803,69.28315734863281,0.011799019761383533,99.63093541691214
fan,id_04,00000238.wav,abnormal,13.401375770568848,186.77288818359375,0.11369975656270981,95.47452777116668
fan,id_04,00000239.wav,abnormal,14.462630271911621,190.9095458984375,0.08489962667226791,94.08476642154177
fan,id_04,00000240.wav,abnormal,16.519969940185547,213.32180786132812,0.023191656917333603,90.46287811520037
fan,id_04,00000241.wav,abnormal,10.489856719970703,142.45718383789062,0.08430074155330658,97.98921945907182
fan,id_04,00000242.wav,abnormal,17.83348846435547,239.86602783203125,-0.03378402814269066,87.42079094193342
fan,id_04,00000243.wav,abnormal,7.048691272735596,92.27420043945312,-0.07019153982400894,99.33495823227645
fan,id_04,00000244.wav,abnormal,13.369569778442383,172.5042266845703,0.0641084611415863,95.51172703522963
fan,id_04,00000245.wav,abnormal,16.494386672973633,212.9426727294922,0.046090174466371536,90.516210042113
fan,id_04,00000246.wav,abnormal,9.911980628967285,127.78298950195312,-0.07122115045785904,98.31123433266657
fan,id_04,00000247.wav,abnormal,21.12726593017578,279.51239013671875,0.0875774696469307,77.05290148416185
fan,id_04,00000248.wav,abnormal,11.36336612701416,151.64212036132812,0.058644503355026245,97.40448895115621
fan,id_04,00000249.wav,abnormal,16.979433059692383,220.418701171875,0.05239785090088844,89.46717808921589
fan,id_04,00000250.wav,abnormal,17.702274322509766,231.5179443359375,0.01061115600168705,87.75204516861552
fan,id_04,00000251.wav,abnormal,9.496210098266602,123.63931274414062,-0.06503798067569733,98.51467884479479
fan,id_04,00000252.wav,abnormal,14.292757987976074,188.46038818359375,0.06252411007881165,94.3273764443598
fan,id_04,00000253.wav,abnormal,11.165122985839844,147.5396728515625,-0.05814133211970329,97.54837353125933
fan,id_04,00000254.wav,abnormal,12.082443237304688,159.89004516601562,-0.022253448143601418,96.822041949651
fan,id_04,00000255.wav,abnormal,11.076586723327637,145.45729064941406,-0.07282693684101105,97.61043659310347
fan,id_04,00000256.wav,abnormal,14.3462553024292,190.8193817138672,0.06304449588060379,94.25183250680477
fan,id_04,00000257.wav,abnormal,20.294954299926758,271.3365783691406,0.1062747985124588,80.04313337207843
fan,id_04,00000258.wav,abnormal,14.12705135345459,189.48892211914062,0.10150657594203949,94.55641703781117
fan,id_04,00000259.wav,abnormal,13.132298469543457,174.4498748779297,0.030277429148554802,95.78152415809966
fan,id_04,00000260.wav,abnormal,7.912417411804199,106.26793670654297,-0.03432653099298477,99.10858974503255
fan,id_04,00000261.wav,abnormal,7.598769187927246,100.11634826660156,-0.08957310765981674,99.19759638138407
fan,id_04,00000262.wav,abnormal,10.580809593200684,139.16888427734375,0.06592895090579987,97.93406956773826
fan,id_04,00000263.wav,abnormal,12.332366943359375,165.24703979492188,0.007517709396779537,96.59586775573128
fan,id_04,00000264.wav,abnormal,14.0266752243042,180.64385986328125,0.08935336768627167,94.69156010476304
fan,id_04,00000265.wav,abnormal,15.536301612854004,203.24468994140625,0.104388527572155,92.35857453326294
fan,id_04,00000266.wav,abnormal,10.652466773986816,146.01119995117188,0.08480103313922882,97.88972235154552
fan,id_04,00000267.wav,abnormal,8.678779602050781,110.64703369140625,0.007984824478626251,98.85386843220661
fan,id_04,00000268.wav,abnormal,11.183087348937988,148.84947204589844,0.027554048225283623,97.53561696382663
fan,id_04,00000269.wav,abnormal,10.920385360717773,145.79116821289062,-0.018192380666732788,97.7167123158225
fan,id_04,00000270.wav,abnormal,13.461334228515625,181.12734985351562,0.11015920341014862,95.40372800306957
fan,id_04,00000271.wav,abnormal,13.004085540771484,169.9942169189453,-0.012309771962463856,95.92175894199022
fan,id_04,00000272.wav,abnormal,14.213825225830078,184.8889923095703,0.006874434649944305,94.43740717710544
fan,id_04,00000273.wav,abnormal,17.157360076904297,225.05987548828125,0.07067745923995972,89.06205515358492
fan,id_04,00000274.wav,abnormal,18.898950576782227,251.597900390625,0.09516334533691406,84.49957464151484
fan,id_04,00000275.wav,abnormal,7.9455671310424805,107.19352722167969,-0.057048022747039795,99.09869507877383
fan,id_04,00000276.wav,abnormal,24.73432731628418,333.83380126953125,0.14450518786907196,61.64085205732944
fan,id_04,00000277.wav,abnormal,16.0876407623291,212.59373474121094,0.05898665636777878,91.33482629524217
fan,id_04,00000278.wav,abnormal,22.878643035888672,310.2559814453125,0.14585639536380768,70.0122636850948
fan,id_04,00000279.wav,abnormal,10.90758991241455,147.02239990234375,0.06966044008731842,97.72523874067303
fan,id_04,00000280.wav,abnormal,8.611800193786621,117.22001647949219,-0.04436873644590378,98.87841122018611
fan,id_04,00000281.wav,abnormal,14.083083152770996,188.58465576171875,0.07393117994070053,94.61594559671259
fan,id_04,00000282.wav,abnormal,10.74107837677002,135.3829803466797,-0.11399943381547928,97.83377105251172
fan,id_04,00000283.wav,abnormal,10.963990211486816,147.22927856445312,-0.0029604954179376364,97.68745310612714
fan,id_04,00000284.wav,abnormal,12.314324378967285,166.65896606445312,0.1521388292312622,96.61262743713566
fan,id_04,00000285.wav,abnormal,17.201522827148438,232.8911895751953,0.12779280543327332,88.95978935501135
fan,id_04,00000286.wav,abnormal,10.575376510620117,137.8460693359375,-0.013846999034285545,97.93739956261147
fan,id_04,00000287.wav,abnormal,16.661962509155273,217.22409057617188,0.052676230669021606,90.16285693404014
fan,id_04,00000288.wav,abnormal,16.813016891479492,221.24339294433594,0.007036382798105478,89.83616302587072
fan,id_04,00000289.wav,abnormal,13.485824584960938,181.30218505859375,0.05865805968642235,95.37455466395951
fan,id_04,00000290.wav,abnormal,12.998427391052246,167.690185546875,-0.08098861575126648,95.92785941165467
fan,id_04,00000291.wav,abnormal,8.62145709991455,116.16094970703125,0.04391731321811676,98.87490113972032
fan,id_04,00000292.wav,abnormal,17.447053909301758,233.3196563720703,0.05824051797389984,88.3787144407011
fan,id_04,00000293.wav,abnormal,13.06615924835205,169.40899658203125,0.041919320821762085,95.85434458503732
fan,id_04,00000294.wav,abnormal,9.038368225097656,117.89533996582031,-0.06100703775882721,98.7139767433371
fan,id_04,00000295.wav,abnormal,9.22530460357666,123.01167297363281,-0.06295277923345566,98.63558482244504
fan,id_04,00000296.wav,abnormal,9.693036079406738,128.87493896484375,-0.02153150551021099,98.42115658725245
fan,id_04,00000297.wav,abnormal,8.369283676147461,113.91268920898438,-0.05421310290694237,98.96349262477737
fan,id_04,00000298.wav,abnormal,19.21125030517578,262.921142578125,0.11437524110078812,83.5645328206368
fan,id_04,00000299.wav,abnormal,8.024096488952637,103.54881286621094,-0.08444613218307495,99.07487057441645
fan,id_04,00000300.wav,abnormal,9.738054275512695,127.88780975341797,0.002339576371014118,98.39907009419454
fan,id_04,00000301.wav,abnormal,17.207239151000977,226.2992401123047,0.04880291596055031,88.94650236002602
fan,id_04,00000302.wav,abnormal,7.876840114593506,106.5230941772461,-0.04921096935868263,99.11910299444267
fan,id_04,00000303.wav,abnormal,29.312026977539062,376.7532043457031,0.060931842774152756,39.43163047555808
fan,id_04,00000304.wav,abnormal,13.807804107666016,181.82913208007812,-0.00690460205078125,94.97701327681007
fan,id_04,00000305.wav,abnormal,9.119780540466309,120.32868194580078,0.017737407237291336,98.68032853275241
fan,id_04,00000306.wav,abnormal,17.66225814819336,233.3588104248047,0.08764950186014175,87.85183817025592
fan,id_04,00000307.wav,abnormal,8.11638355255127,105.45767211914062,0.029721088707447052,99.04616934040241
fan,id_04,00000308.wav,abnormal,9.075461387634277,123.61140441894531,-0.03206068277359009,98.69873905613764
fan,id_04,00000309.wav,abnormal,34.4029541015625,455.1514892578125,-0.09446526318788528,18.526410970365713
fan,id_04,00000310.wav,abnormal,6.5765461921691895,85.27220153808594,-0.131671741604805,99.43583050600557
fan,id_04,00000311.wav,abnormal,9.346899032592773,121.80557250976562,1.9581999367801473e-05,98.58240939795367
fan,id_04,00000312.wav,abnormal,11.034443855285645,146.0318603515625,0.014555550180375576,97.63951126243506
fan,id_04,00000313.wav,abnormal,14.664604187011719,189.9624481201172,-0.00965020339936018,93.78580280929127
fan,id_04,00000314.wav,abnormal,8.737049102783203,113.94842529296875,-0.06938838213682175,98.83213902686676
fan,id_04,00000315.wav,abnormal,11.981891632080078,154.10572814941406,-0.02566525526344776,96.90946644805875
fan,id_04,00000316.wav,abnormal,10.948185920715332,145.71971130371094,0.06147993355989456,97.69809418357019
fan,id_04,00000317.wav,abnormal,15.653290748596191,204.40676879882812,0.10887346416711807,92.14942028500202
fan,id_04,00000318.wav,abnormal,7.052237033843994,89.23814392089844,-0.004320373758673668,99.3341439388432
fan,id_04,00000319.wav,abnormal,17.180410385131836,224.56546020507812,0.11906395107507706,89.00876374842886
fan,id_04,00000320.wav,abnormal,8.919268608093262,119.33734130859375,-0.0004345448105596006,98.76186360116537
fan,id_04,00000321.wav,abnormal,20.791913986206055,261.5892333984375,0.042151592671871185,78.28687363040096
fan,id_04,00000322.wav,abnormal,15.818049430847168,209.41192626953125,-0.008828803896903992,91.84754184547246
fan,id_04,00000323.wav,abnormal,17.57904052734375,235.82223510742188,0.07082963734865189,88.05753394885362
fan,id_04,00000324.wav,abnormal,18.33515167236328,240.97088623046875,0.05580030381679535,86.09695928571522
fan,id_04,00000325.wav,abnormal,9.215644836425781,123.84347534179688,-0.06469324231147766,98.63973443189471
fan,id_04,00000326.wav,abnormal,16.813608169555664,224.30738830566406,0.06902418285608292,89.83486889748964
fan,id_04,00000327.wav,abnormal,9.787395477294922,131.51260375976562,0.09246416389942169,98.37455899426615
fan,id_04,00000328.wav,abnormal,11.711006164550781,151.31451416015625,-0.004248545039445162,97.13512814399773
fan,id_04,00000329.wav,abnormal,9.50106430053711,124.99493408203125,-0.06274963170289993,98.51243095618933
fan,id_04,00000330.wav,abnormal,6.296660900115967,80.35305786132812,-0.10630609095096588,99.48899216864166
fan,id_04,00000331.wav,abnormal,14.153633117675781,191.74514770507812,0.14729198813438416,94.52017622556797
fan,id_04,00000332.wav,abnormal,16.259408950805664,220.79580688476562,0.08091943711042404,90.99581007028414
fan,id_04,00000333.wav,abnormal,12.77643871307373,170.48793029785156,0.03473794460296631,96.16141628828052
fan,id_04,00000334.wav,abnormal,26.20458984375,341.6496276855469,0.08898502588272095,54.57254847034634
fan,id_04,00000335.wav,abnormal,8.948479652404785,119.45204162597656,-0.08155322819948196,98.75026384578305
fan,id_04,00000336.wav,abnormal,22.763317108154297,299.2051086425781,0.11127898097038269,70.50447887090053
fan,id_04,00000337.wav,abnormal,28.421897888183594,380.7220764160156,0.08620913326740265,43.707530476405694
fan,id_04,00000338.wav,abnormal,16.3299560546875,219.372802734375,0.048296812921762466,90.85375259602851
fan,id_04,00000339.wav,abnormal,13.361693382263184,175.75340270996094,0.08416058868169785,95.52090088301628
fan,id_04,00000340.wav,abnormal,15.634942054748535,206.19186401367188,0.09934142231941223,92.18250818906172
fan,id_04,00000341.wav,abnormal,10.5141019821167,141.5425262451172,-0.011147386394441128,97.9746416439006
fan,id_04,00000342.wav,abnormal,23.884885787963867,305.6160888671875,-0.02899365872144699,65.56962524479552
fan,id_04,00000343.wav,abnormal,9.11926555633545,117.15742492675781,0.06522957980632782,98.68054374690583
fan,id_04,00000344.wav,abnormal,10.676078796386719,138.7613525390625,0.05027560517191887,97.8749340295428
fan,id_04,00000345.wav,abnormal,12.133413314819336,162.10610961914062,0.042572829872369766,96.77695162932181
fan,id_04,00000346.wav,abnormal,9.760090827941895,128.22845458984375,-0.052055250853300095,98.3881624823989
fan,id_04,00000347.wav,abnormal,13.354247093200684,178.161376953125,0.10728270560503006,95.52955988361053
fan,id_06,00000000.wav,abnormal,169.2139129638672,2101.96484375,0.03132390230894089,1.912660695709627e-103
fan,id_06,00000001.wav,abnormal,130.9157257080078,1702.950439453125,0.08909142017364502,9.3309702626853e-56
fan,id_06,00000002.wav,abnormal,170.2020263671875,2116.377685546875,0.04912152141332626,7.217150019102701e-105
fan,id_06,00000003.wav,abnormal,168.81333923339844,2098.9921875,0.03222901001572609,7.175570881032274e-103
fan,id_06,00000004.wav,abnormal,163.94346618652344,2088.8544921875,0.0023973954375833273,5.119038384595246e-96
fan,id_06,00000005.wav,abnormal,158.50900268554688,2002.814208984375,0.0016503524966537952,1.1987685302740336e-88
fan,id_06,00000006.wav,abnormal,159.19192504882812,2007.75439453125,0.0014001691015437245,1.4749152048508051e-89
fan,id_06,00000007.wav,abnormal,167.84698486328125,2085.983154296875,0.0152895487844944,1.7161276363007944e-101
fan,id_06,00000008.wav,abnormal,174.29519653320312,2202.791015625,0.05539742112159729,7.230892728137945e-111
fan,id_06,00000009.wav,abnormal,164.65530395507812,2055.2275390625,0.017417846247553825,5.273964875491082e-97
fan,id_06,00000010.wav,abnormal,152.5207061767578,1954.646728515625,0.022805105894804,7.234421503649461e-81
fan,id_06,00000011.wav,abnormal,172.12681579589844,2167.58642578125,0.06406167149543762,1.1429802467739233e-107
fan,id_06,00000012.wav,abnormal,163.0168914794922,2032.2451171875,0.003878832096233964,9.692892535431255e-95
fan,id_06,00000013.wav,abnormal,148.75328063964844,1882.28076171875,0.00028794558602385223,3.7312876827624453e-76
fan,id_06,00000014.wav,abnormal,163.01531982421875,2046.3009033203125,0.009940971620380878,9.741204113059234e-95
fan,id_06,00000015.wav,abnormal,148.23414611816406,1853.38720703125,0.04514706879854202,1.6224059138871553e-75
fan,id_06,00000016.wav,abnormal,164.8780059814453,1960.635498046875,0.023029865697026253,2.5840377567714954e-97
fan,id_06,00000017.wav,abnormal,110.3149185180664,1400.5498046875,0.0741744190454483,3.970755753958948e-36
fan,id_06,00000018.wav,abnormal,160.95875549316406,2030.0430908203125,0.009257170371711254,6.209009291255984e-92
fan,id_06,00000019.wav,abnormal,151.13633728027344,1909.8760986328125,0.07597450911998749,4.049674317453091e-79
fan,id_06,00000020.wav,abnormal,159.1879119873047,2014.1043701171875,0.04669935256242752,1.493233914818639e-89
fan,id_06,00000021.wav,abnormal,158.52371215820312,2016.8065185546875,-0.010098044760525227,1.1459993230756347e-88
fan,id_06,00000022.wav,abnormal,169.444091796875,2134.897216796875,0.011134425178170204,8.932172324943408e-104
fan,id_06,00000023.wav,abnormal,154.3199462890625,1918.7177734375,0.027682118117809296,3.623087551411276e-83
fan,id_06,00000024.wav,abnormal,164.29583740234375,2052.2890625,0.02515505440533161,1.664223562736843e-96
fan,id_06,00000025.wav,abnormal,147.06800842285156,1847.2486572265625,0.003352988511323929,4.3074449809316996e-74
fan,id_06,00000026.wav,abnormal,159.0502471923828,2023.14306640625,-0.01954437419772148,2.279966792336401e-89
fan,id_06,00000027.wav,abnormal,161.76698303222656,2022.50341796875,-0.001258482108823955,4.964857517626323e-93
fan,id_06,00000028.wav,abnormal,165.8128204345703,2066.102783203125,0.01879226416349411,1.2774452282753462e-98
fan,id_06,00000029.wav,abnormal,150.70863342285156,1899.5299072265625,0.05893464386463165,1.391948771127611e-78
fan,id_06,00000030.wav,abnormal,169.0314178466797,2147.52001953125,0.03652387484908104,3.494948172487618e-103
fan,id_06,00000031.wav,abnormal,177.01187133789062,2249.01904296875,0.0449373796582222,6.1024902028614505e-115
fan,id_06,00000032.wav,abnormal,167.47035217285156,2083.60986328125,0.01671214960515499,5.879972086804139e-101
fan,id_06,00000033.wav,abnormal,153.89312744140625,1883.248779296875,-0.010939055122435093,1.2813751560208488e-82
fan,id_06,00000034.wav,abnormal,165.87399291992188,2067.73388671875,0.009351527318358421,1.0485282242202572e-98
fan,id_06,00000035.wav,abnormal,165.9455108642578,2083.54248046875,0.007156095467507839,8.322747897050633e-99
fan,id_06,00000036.wav,abnormal,158.68673706054688,2016.055419921875,-0.004440527409315109,6.955961803950228e-89
fan,id_06,00000037.wav,abnormal,166.92849731445312,2175.546875,0.11039223521947861,3.438315136603721e-100
